route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_route_type,route_pattern_id,bikes_allowed
116,SpringWeekday,68658804,Wonderland,,0,L116-45,1160126,1,,116-_-0,1
116,SpringWeekday,68658805,Wonderland,,0,L116-41,1160126,1,,116-_-0,1
116,SpringWeekday,68658806,Wonderland,,0,L116-4,1160126,1,,116-_-0,1
116,SpringWeekday,68658807,Wonderland,,0,L116-44,1160126,1,,116-_-0,1
116,SpringWeekday,68658808,Wonderland,,0,L116-43,1160126,1,,116-_-0,1
116,SpringWeekday,68658809,Wonderland,,0,L116-9,1160126,1,,116-_-0,1
116,SpringWeekday,68658810,Wonderland,,0,L116-42,1160126,1,,116-_-0,1
116,SpringWeekday,68658811,Wonderland,,0,L116-46,1160126,1,,116-_-0,1
116,SpringWeekday,68658812,Wonderland,,0,L116-47,1160126,1,,116-_-0,1
116,SpringWeekday,68658813,Wonderland,,0,L116-23,1160126,1,,116-_-0,1
116,SpringWeekday,68658814,Wonderland,,0,L116-45,1160126,1,,116-_-0,1
116,SpringWeekday,68658815,Wonderland,,0,L116-48,1160126,1,,116-_-0,1
116,SpringWeekday,68658816,Wonderland,,0,L116-51,1160126,1,,116-_-0,1
116,SpringWeekday,68658817,Wonderland,,0,L116-29,1160126,1,,116-_-0,1
116,SpringWeekday,68658818,Wonderland,,0,L116-49,1160126,1,,116-_-0,1
116,SpringWeekday,68658819,Wonderland,,0,L116-20,1160126,1,,116-_-0,1
116,SpringWeekday,68658820,Wonderland,,0,L116-50,1160126,1,,116-_-0,1
116,SpringWeekday,68658821,Wonderland,,0,L116-52,1160126,1,,116-_-0,1
116,SpringWeekday,68658822,Wonderland,,0,L116-53,1160126,1,,116-_-0,1
116,SpringWeekday,68658823,Wonderland,,0,L116-21,1160126,1,,116-_-0,1
116,SpringWeekday,68658824,Wonderland,,0,L116-47,1160126,1,,116-_-0,1
116,SpringWeekday,68658825,Wonderland,,0,L116-23,1160126,1,,116-_-0,1
116,SpringWeekday,68658826,Wonderland,,0,L116-24,1160126,1,,116-_-0,1
116,SpringWeekday,68658827,Wonderland,,0,L116-45,1160126,1,,116-_-0,1
116,SpringWeekday,68658828,Wonderland,,0,L116-26,1160126,1,,116-_-0,1
116,SpringWeekday,68658829,Wonderland,,0,L116-27,1160126,1,,116-_-0,1
116,SpringWeekday,68658830,Wonderland,,0,L116-28,1160126,1,,116-_-0,1
116,SpringWeekday,68658831,Wonderland,,0,L116-29,1160126,1,,116-_-0,1
116,SpringWeekday,68658832,Wonderland,,0,L116-30,1160126,1,,116-_-0,1
116,SpringWeekday,68658833,Wonderland,,0,L116-49,1160126,1,,116-_-0,1
116,SpringWeekday,68658834,Wonderland,,0,L116-31,1160126,1,,116-_-0,1
116,SpringWeekday,68658835,Wonderland,,0,L116-54,1160126,1,,116-_-0,1
116,SpringWeekday,68658836,Wonderland,,0,L116-19,1160126,1,,116-_-0,1
116,SpringWeekday,68658837,Wonderland,,0,L116-20,1160126,1,,116-_-0,1
116,SpringWeekday,68658838,Wonderland,,0,L116-21,1160126,1,,116-_-0,1
116,SpringWeekday,68658839,Wonderland,,0,L116-22,1160126,1,,116-_-0,1
116,SpringWeekday,68658840,Wonderland,,0,L116-23,1160126,1,,116-_-0,1
116,SpringWeekday,68658841,Wonderland,,0,L116-24,1160126,1,,116-_-0,1
116,SpringWeekday,68658842,Wonderland,,0,L116-25,1160126,1,,116-_-0,1
116,SpringWeekday,68658843,Wonderland,,0,L116-26,1160126,1,,116-_-0,1
116,SpringWeekday,68658844,Wonderland,,0,L116-27,1160126,1,,116-_-0,1
116,SpringWeekday,68658845,Wonderland,,0,L116-28,1160126,1,,116-_-0,1
116,SpringWeekday,68658846,Wonderland,,0,L116-30,1160126,1,,116-_-0,1
116,SpringWeekday,68658847,Wonderland,,0,L116-31,1160126,1,,116-_-0,1
116,SpringWeekday,68658848,Wonderland,,0,L116-21,1160126,1,,116-_-0,1
116,SpringWeekday,68658849,Wonderland,,0,L116-22,1160126,1,,116-_-0,1
116,SpringWeekday,68658850,Wonderland,,0,L116-25,1160126,1,,116-_-0,1
116,SpringWeekday,68658851,Wonderland,,0,L116-26,1160126,1,,116-_-0,1
116,SpringWeekday,68658852,Wonderland,,0,L116-19,1160126,1,,116-_-0,1
116,SpringWeekday,68658853,Wonderland,,0,L116-28,1160126,1,,116-_-0,1
116,SpringWeekday,68658854,Wonderland,,0,L116-31,1160126,1,,116-_-0,1
116,SpringWeekday,68658855,Wonderland,,0,L116-32,1160126,1,,116-_-0,1
116,SpringWeekday,68658856,Wonderland,,0,L116-22,1160126,1,,116-_-0,1
116,SpringWeekday,68658857,Wonderland,,0,L116-25,1160126,1,,116-_-0,1
116,SpringWeekday,68658858,Wonderland,,0,L116-33,1160126,1,,116-_-0,1
116,SpringWeekday,68658859,Wonderland,,0,L116-34,1160126,1,,116-_-0,1
116,SpringWeekday,68658860,Wonderland,,0,L116-32,1160126,1,,116-_-0,1
116,SpringWeekday,68658861,Wonderland,,0,L116-35,1160126,1,,116-_-0,1
116,SpringWeekday,68658862,Wonderland,,0,L116-36,1160126,1,,116-_-0,1
116,SpringWeekday,68658863,Wonderland,,0,L116-33,1160126,1,,116-_-0,1
116,SpringWeekday,68658864,Wonderland,,0,L116-34,1160126,1,,116-_-0,1
116,SpringWeekday,68658865,Wonderland,,0,L116-37,1160126,1,,116-_-0,1
116,SpringWeekday,68658866,Wonderland,,0,L116-35,1160126,1,,116-_-0,1
116,SpringWeekday,68658867,Wonderland,,0,L116-36,1160126,1,,116-_-0,1
116,SpringWeekday,68658868,Wonderland,,0,L116-33,1160126,1,,116-_-0,1
116,SpringWeekday,68658869,Wonderland,,0,L116-34,1160126,1,,116-_-0,1
116,SpringWeekday,68658870,Wonderland,,0,L116-35,1160126,1,,116-_-0,1
116,BUS22025-hbl25011-Weekday-02,68655815,Haymarket via Maverick,,1,L116-39,1160151,1,,116-3-1,1
116,BUS22025-hbl25011-Weekday-02,68655816,Haymarket via Maverick,,1,L116-8,1160151,1,,116-3-1,1
116,BUS22025-hbl25011-Weekday-02,68655695,Haymarket via Maverick,,1,L116-40,1160149,1,,116-8-1,1
116,BUS22025-hbl25011-Weekday-02,68655817,Maverick,,1,L116-10,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655818,Maverick,,1,L116-12,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655819,Maverick,,1,L116-14,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655820,Maverick,,1,L116-16,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655821,Maverick,,1,L116-17,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655822,Maverick,,1,L116-18,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655823,Maverick,,1,L116-19,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655824,Maverick,,1,L116-40,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655825,Maverick,,1,L116-39,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655826,Maverick,,1,L116-8,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655827,Maverick,,1,L116-10,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655828,Maverick,,1,L116-12,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655829,Maverick,,1,L116-14,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655830,Maverick,,1,L116-16,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655831,Maverick,,1,L116-17,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655832,Maverick,,1,L116-18,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655833,Maverick,,1,L116-19,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655834,Maverick,,1,L116-40,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655835,Maverick,,1,L116-39,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655836,Maverick,,1,L116-6,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655837,Maverick,,1,L116-8,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655838,Maverick,,1,L116-10,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655839,Maverick,,1,L116-11,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655840,Maverick,,1,L116-12,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655841,Maverick,,1,L116-14,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655842,Maverick,,1,L116-15,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655843,Maverick,,1,L116-16,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655844,Maverick,,1,L116-17,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655845,Maverick,,1,L116-18,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655846,Maverick,,1,L116-19,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655847,Maverick,,1,L116-4,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655848,Maverick,,1,L116-5,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655849,Maverick,,1,L116-6,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655850,Maverick,,1,L116-7,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655851,Maverick,,1,L116-9,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655852,Maverick,,1,L116-11,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655853,Maverick,,1,L116-13,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655854,Maverick,,1,L116-15,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655855,Maverick,,1,L116-17,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655856,Maverick,,1,L116-6,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655857,Maverick,,1,L116-4,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655858,Maverick,,1,L116-41,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655859,Maverick,,1,L116-7,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655860,Maverick,,1,L116-9,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655861,Maverick,,1,L116-11,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655862,Maverick,,1,L116-42,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655863,Maverick,,1,L116-13,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655864,Maverick,,1,L116-5,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655865,Maverick,,1,L116-44,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655866,Maverick,,1,L116-4,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655867,Maverick,,1,L116-41,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655868,Maverick,,1,L116-7,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655869,Maverick,,1,L116-45,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655870,Maverick,,1,L116-43,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655871,Maverick,,1,L116-42,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655872,Maverick,,1,L116-47,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655873,Maverick,,1,L116-48,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655874,Maverick,,1,L116-44,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655875,Maverick,,1,L116-24,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655876,Maverick,,1,L116-46,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655877,Maverick,,1,L116-41,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655878,Maverick,,1,L116-30,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655879,Maverick,,1,L116-25,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655880,Maverick,,1,L116-45,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655881,Maverick,,1,L116-49,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655882,Maverick,,1,L116-28,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655883,Maverick,,1,L116-50,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655884,Maverick,,1,L116-51,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655885,Maverick,,1,L116-53,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655886,Maverick,,1,L116-47,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655887,Maverick,,1,L116-22,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655888,Maverick,,1,L116-44,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655889,Maverick,,1,L116-24,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655890,Maverick,,1,L116-25,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655891,Maverick,,1,L116-26,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655892,Maverick,,1,L116-27,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655893,Maverick,,1,L116-28,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655894,Maverick,,1,L116-52,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655895,Maverick,,1,L116-30,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655896,Maverick,,1,L116-31,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655897,Maverick,,1,L116-47,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655898,Maverick,,1,L116-49,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655899,Maverick,,1,L116-54,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655900,Maverick,,1,L116-20,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655901,Maverick,,1,L116-21,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655902,Maverick,,1,L116-22,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655903,Maverick,,1,L116-23,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655904,Maverick,,1,L116-24,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655905,Maverick,,1,L116-25,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655906,Maverick,,1,L116-26,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655907,Maverick,,1,L116-27,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655908,Maverick,,1,L116-28,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655909,Maverick,,1,L116-29,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655910,Maverick,,1,L116-30,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655911,Maverick,,1,L116-31,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655912,Maverick,,1,L116-32,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655913,Maverick,,1,L116-20,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655914,Maverick,,1,L116-22,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655915,Maverick,,1,L116-23,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655916,Maverick,,1,L116-26,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655917,Maverick,,1,L116-27,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655918,Maverick,,1,L116-20,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655919,Maverick,,1,L116-29,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655920,Maverick,,1,L116-32,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655921,Maverick,,1,L116-33,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655922,Maverick,,1,L116-23,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655923,Maverick,,1,L116-34,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655924,Maverick,,1,L116-35,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655925,Maverick,,1,L116-32,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655926,Maverick,,1,L116-33,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655927,Maverick,,1,L116-36,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655928,Maverick,,1,L116-34,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655929,Maverick,,1,L116-35,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655930,Maverick,,1,L116-37,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655931,Maverick,,1,L116-33,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655932,Maverick,,1,L116-38,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655933,Maverick,,1,L116-36,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655934,Maverick,,1,L116-35,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655935,Maverick,,1,L116-37,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655936,Maverick,,1,L116-33,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655937,Maverick,,1,L116-38,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655938,Maverick,,1,L116-36,1160150,1,,116-_-1,1
116,BUS22025-hbl25011-Weekday-02,68655939,Maverick,,1,L116-35,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677178,Haymarket via Maverick,,1,L116-28,1160151,1,,116-3-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677083,Haymarket via Maverick,,1,L455-103,1160149,1,,116-8-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677179,Maverick,,1,L116-29,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677180,Maverick,,1,L116-5,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677181,Maverick,,1,L116-7,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677182,Maverick,,1,L119-43,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677183,Maverick,,1,L116-28,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677184,Maverick,,1,L116-2,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677185,Maverick,,1,L116-30,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677186,Maverick,,1,L116-5,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677187,Maverick,,1,L116-7,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677188,Maverick,,1,L116-8,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677189,Maverick,,1,L116-6,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677190,Maverick,,1,L116-2,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677191,Maverick,,1,L116-3,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677192,Maverick,,1,L116-5,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677193,Maverick,,1,L116-7,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677194,Maverick,,1,L116-8,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677195,Maverick,,1,L116-9,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677196,Maverick,,1,L116-2,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677197,Maverick,,1,L116-3,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677198,Maverick,,1,L116-1,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677199,Maverick,,1,L116-7,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677200,Maverick,,1,L116-4,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677201,Maverick,,1,L116-6,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677202,Maverick,,1,L116-8,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677203,Maverick,,1,L116-9,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677204,Maverick,,1,L116-10,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677205,Maverick,,1,L116-3,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677206,Maverick,,1,L116-1,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677207,Maverick,,1,L116-31,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677208,Maverick,,1,L116-32,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677209,Maverick,,1,L116-33,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677210,Maverick,,1,L116-34,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677211,Maverick,,1,L116-35,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677212,Maverick,,1,L116-9,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677213,Maverick,,1,L116-10,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677214,Maverick,,1,L116-36,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677215,Maverick,,1,L116-31,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677216,Maverick,,1,L116-37,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677217,Maverick,,1,L116-33,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677218,Maverick,,1,L116-34,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677219,Maverick,,1,L116-38,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677220,Maverick,,1,L116-39,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677221,Maverick,,1,L116-40,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677222,Maverick,,1,L116-10,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677223,Maverick,,1,L116-12,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677224,Maverick,,1,L116-37,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677225,Maverick,,1,L116-41,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677226,Maverick,,1,L116-34,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677227,Maverick,,1,L116-38,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677228,Maverick,,1,L116-39,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677229,Maverick,,1,L116-40,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677230,Maverick,,1,L455-114,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677231,Maverick,,1,L116-12,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677232,Maverick,,1,L116-37,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677233,Maverick,,1,L116-41,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677234,Maverick,,1,L116-15,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677235,Maverick,,1,L116-42,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677236,Maverick,,1,L116-17,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677237,Maverick,,1,L116-19,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677238,Maverick,,1,L116-11,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677239,Maverick,,1,L116-12,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677240,Maverick,,1,L116-13,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677241,Maverick,,1,L116-14,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677242,Maverick,,1,L116-15,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677243,Maverick,,1,L116-16,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677244,Maverick,,1,L116-17,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677245,Maverick,,1,L116-18,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677246,Maverick,,1,L116-19,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677247,Maverick,,1,L116-11,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677248,Maverick,,1,L116-13,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677249,Maverick,,1,L116-15,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677250,Maverick,,1,L116-20,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677251,Maverick,,1,L116-21,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677252,Maverick,,1,L116-18,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677253,Maverick,,1,L116-22,1160150,1,,116-_-1,1
116,BUS22025-hbl25hl6-Saturday-02,68677254,Maverick,,1,L116-23,1160150,1,,116-_-1,1
